9120	all
6663	all
8081	all
4573	all
12140	all
8571	all
7493	all
11817	all
14158	all
15987	all
14905	all
4346	all
11792	all
8097	all
5687	all
11281	all
11716	all
9829	all
14317	all
10652	all
6235	all
8390	all
16572	all
13704	all
14461	all
4947	all
10225	all
10673	all
14858	all
8658	all
9583	all
9499	all
6045	all
8701	all
10118	all
11126	all
10182	all
5323	all
4054	all
3727	all
7634	all
7536	all
9808	all
6799	all
12312	all
13591	all
6059	all
5853	all
5877	all
5019	all
3981	all
3927	all
6357	all
10604	all
15749	all
15100	all
4421	all
4518	all
8676	all
9853	all
9017	all
12234	all
7572	all
10782	all
2054	all
4236	all
4929	all
9058	all
4567	all
11099	all
6459	all
6436	all
7416	all
6021	all
6497	all
5350	all
6482	all
11404	all
8197	all
9672	all
4678	all
10209	all
8660	all
4800	all
4252	all
7292	all
8593	all
6922	all
10039	all
8080	all
13315	all
12346	all
7765	all
3413	all
5920	all
4671	all
7343	all
6641	all
9511	all
7165	all
10640	all
10462	all
5104	all
14204	all
15201	all
5789	all
13334	all
4947	all
4881	all
4347	all
4696	all
11967	all
18187	all
7688	all
7512	all
11090	all
10541	all
13576	all
12866	all
8347	all
13805	all
2162	all
4896	all
6594	all
7602	all
8419	all
8611	all
10204	all
12048	all
9985	all
7434	all
8932	all
8227	all
7980	all
8751	all
7260	all
7787	all
11734	all
6103	all
8328	all
9568	all
5655	all
9056	all
9702	all
8174	all
6841	all
10317	all
4031	all
10439	all
11741	all
4865	all
12413	all
9415	all
5151	all
8589	all
5487	all
4382	all
11101	all
11203	all
12157	all
12421	all
11954	all
10972	all
8667	all
10312	all
13272	all
14719	all
11728	all
11230	all
17277	all
7338	all
12436	all
4873	all
8483	all
4755	all
7198	all
5955	all
9415	all
5777	all
10472	all
10535	all
10213	all
10439	all
10432	all
2153	all
10510	all
4466	all
5527	all
7238	all
3990	all
9682	all
7467	all
4800	all
12771	all
9186	all
10579	all
4442	all
17695	all
16468	all
5645	all
13340	all
7886	all
16635	all
7138	all
5964	all
9391	all
3766	all
10363	all
12051	all
15229	all
12677	all
14556	all
9214	all
5555	all
13315	all
8543	all
8325	all
8948	all
16238	all
10797	all
15894	all
16845	all
6227	all
11221	all
7064	all
6216	all
4329	all
5543	all
4113	all
12730	all
10565	all
11914	all
7809	all
13361	all
9763	all
7340	all
9709	all
6337	all
8024	all
6759	all
6679	all
11484	all
17186	all
6120	all
13957	all
6842	all
10053	all
7394	all
6855	all
8889	all
12624	all
8749	all
6328	all
8284	all
8208	all
13084	all
11630	all
12971	all
7095	all
9980	all
11150	all
4790	all
7022	all
7627	all
8225	all
11978	all
5094	all
7378	all
9087	all
8605	all
4686	all
6726	all
9502	all
14103	all
16579	all
10887	all
9540	all
16348	all
14880	all
10080	all
7370	all
7898	all
14537	all
8218	all
13013	all
10269	all
15067	all
15224	all
4150	all
3673	all
3967	all
5783	all
10331	all
8298	all
6392	all
9513	all
10259	all
5512	all
13277	all
9013	all
6993	all
5825	all
9040	all
9390	all
9230	all
6887	all
13500	all
2872	all
5084	all
11400	all
6433	all
6530	all
9402	all
7563	all
12190	all
16320	all
9784	all
15551	all
6380	all
7553	all
9644	all
8712	all
7844	all
8187	all
12953	all
6970	all
10149	all
8867	all
8649	all
8024	all
10726	all
12029	all
10615	all
16875	all
6322	all
4927	all
21090	all
10181	all
8083	all
5252	all
7536	all
8586	all
12367	all
10022	all
7291	all
10157	all
8370	all
10521	all
8546	all
11197	all
7325	all
19567	all
15759	all
18299	all
20814	all
15731	all
13462	all
5186	all
5717	all
6888	all
7213	all
3059	all
5784	all
4340	all
11779	all
11700	all
13853	all
6472	all
6530	all
9170	all
8419	all
8744	all
11022	all
14277	all
16049	all
5175	all
7011	all
7618	all
6562	all
5779	all
11596	all
15217	all
7715	all
6752	all
9693	all
6066	all
5094	all
11132	all
9423	all
14382	all
7975	all
8282	all
6595	all
8983	all
9957	all
3006	all
8262	all
8487	all
11839	all
13448	all
10053	all
11944	all
13117	all
9199	all
9901	all
16958	all
6389	all
7377	all
14550	all
8496	all
11395	all
9219	all
7215	all
7904	all
6261	all
11906	all
10082	all
20285	all
5987	all
4930	all
7804	all
9059	all
4519	all
4899	all
6834	all
11861	all
11364	all
15754	all
10803	all
15547	all
7775	all
6516	all
5089	all
8521	all
5652	all
10733	all
11878	all
13599	all
4361	all
4426	all
5457	all
3746	all
7312	all
11616	all
8879	all
9026	all
14397	all
5779	all
5058	all
12575	all
9623	all
6112	all
10940	all
9888	all
15763	all
16256	all
15775	all
9175	all
10007	all
8978	all
11542	all
10627	all
12146	all
11160	all
19905	all
17352	all
8032	all
9337	all
9217	all
9959	all
11084	all
13391	all
17061	all
16947	all
9836	all
15547	all
4163	all
13819	all
3729	all
6356	all
7980	all
7045	all
5994	all
9216	all
9762	all
6728	all
8656	all
8701	all
8962	all
5795	all
9028	all
7791	all
4334	all
11471	all
6839	all
13064	all
9137	all
7513	all
6644	all
6317	all
16834	all
10934	all
7261	all
8445	all
8956	all
4750	all
11511	all
6017	all
6640	all
6352	all
11060	all
9930	all
11844	all
10202	all
2705	all
5374	all
4314	all
6903	all
8148	all
5414	all
6159	all
5618	all
3401	all
7933	all
7023	all
9653	all
10761	all
3806	all
5166	all
4269	all
10602	all
7362	all
6715	all
4347	all
9408	all
8072	all
15953	all
8795	all
6852	all
10257	all
12427	all
12777	all
5705	all
15020	all
13166	all
15420	all
14495	all
13136	all
14021	all
14989	all
12513	all
13277	all
14282	all
16040	all
17448	all
19543	all
10499	all
4564	all
6039	all
7508	all
6607	all
6199	all
3620	all
5452	all
4446	all
9663	all
3891	all
8967	all
5555	all
9834	all
5993	all
8051	all
10233	all
9724	all
7656	all
4002	all
5831	all
4879	all
9173	all
8793	all
7934	all
8707	all
11133	all
11547	all
4826	all
9994	all
5568	all
3958	all
10976	all
6583	all
11510	all
15372	all
8270	all
3717	all
10684	all
8860	all
5630	all
6967	all
5661	all
8670	all
15540	all
11360	all
6434	all
11757	all
16026	all
18703	all
4858	all
7948	all
3220	all
2929	all
10991	all
7993	all
8616	all
9862	all
4090	all
7234	all
10128	all
16885	all
10307	all
10985	all
12480	all
13240	all
5511	all
5071	all
12450	all
6261	all
13299	all
16641	all
9368	all
14170	all
14822	all
6918	all
5185	all
8440	all
7338	all
11357	all
13086	all
9549	all
15181	all
14639	all
4617	all
5237	all
5361	all
4640	all
5904	all
8244	all
7838	all
8600	all
13610	all
6775	all
8926	all
6129	all
6997	all
10154	all
10293	all
8534	all
18613	all
16126	all
16394	all
6808	all
6677	all
7805	all
7389	all
15976	all
9092	all
12802	all
4352	all
4181	all
6040	all
9844	all
11040	all
9756	all
4940	all
2087	all
10151	all
11211	all
5710	all
8067	all
10529	all
4262	all
7138	all
13288	all
7613	all
9574	all
6553	all
11055	all
5649	all
12789	all
7689	all
6402	all
15455	all
8577	all
18656	all
6355	all
10344	all
3602	all
11103	all
10773	all
14699	all
14291	all
5921	all
5780	all
5330	all
8594	all
5307	all
15354	all
4959	all
6427	all
5269	all
4945	all
10069	all
4592	all
9933	all
9147	all
10346	all
10027	all
6519	all
8822	all
9874	all
8866	all
12599	all
7526	all
19819	all
4082	all
8048	all
6744	all
9840	all
5883	all
11769	all
8369	all
9045	all
8884	all
9252	all
5103	all
9016	all
11722	all
5195	all
11248	all
13491	all
5315	all
9748	all
12764	all
8551	all
12287	all
14046	all
13719	all
5807	all
4425	all
16213	all
6521	all
16495	all
3374	all
5768	all
3871	all
9976	all
5670	all
7022	all
5788	all
9064	all
10612	all
8826	all
10038	all
6731	all
14262	all
12733	all
11217	all
12254	all
4728	all
3550	all
6267	all
4606	all
5416	all
3761	all
5980	all
6027	all
8025	all
8896	all
7075	all
10628	all
6038	all
3924	all
12245	all
9371	all
5727	all
10559	all
5068	all
6635	all
4634	all
8082	all
4427	all
5479	all
8833	all
11175	all
15651	all
11707	all
5163	all
10897	all
18180	all
6813	all
11421	all
5365	all
7764	all
5559	all
13300	all
7784	all
10091	all
15595	all
14053	all
3732	all
7131	all
4095	all
4819	all
11280	all
4256	all
7622	all
8526	all
7969	all
3064	all
5299	all
5921	all
9310	all
7787	all
5111	all
7139	all
8997	all
15030	all
17508	all
6333	all
9881	all
8006	all
5655	all
8175	all
9996	all
5215	all
11095	all
4704	all
9557	all
9937	all
6619	all
7371	all
7240	all
13256	all
7213	all
10088	all
6304	all
9654	all
4460	all
7438	all
5131	all
13011	all
16828	all
7199	all
17124	all
10102	all
8203	all
8936	all
8257	all
4048	all
9295	all
15741	all
11012	all
11375	all
7992	all
13073	all
12997	all
4563	all
5427	all
5063	all
12187	all
6626	all
6578	all
8516	all
5566	all
9250	all
10861	all
11518	all
13788	all
10567	all
15242	all
3455	all
17675	all
4539	all
7008	all
7220	all
13461	all
11005	all
13497	all
1123	all
6587	all
7299	all
10251	all
9119	all
10639	all
6774	all
4419	all
11242	all
11839	all
7028	all
6561	all
14968	all
16344	all
13153	all
19170	all
15048	all
15393	all
4371	all
6500	all
8724	all
12712	all
14727	all
8285	all
9625	all
5536	all
7332	all
9201	all
9179	all
10664	all
7090	all
9613	all
15157	all
10124	all
8832	all
11343	all
5157	all
7947	all
8538	all
8697	all
18249	all
18993	all
17646	all
7453	all
7100	all
14486	all
6820	all
7007	all
6933	all
13077	all
8923	all
12937	all
14082	all
14253	all
4510	all
6854	all
8396	all
5074	all
10489	all
8426	all
10275	all
10085	all
9053	all
6647	all
18057	all
24712	all
24315	all
7521	all
7226	all
4407	all
6863	all
7305	all
6607	all
8279	all
5021	all
9067	all
8981	all
9132	all
4490	all
11990	all
12167	all
6799	all
5300	all
9898	all
12212	all
11225	all
12948	all
9529	all
6254	all
3107	all
12628	all
6275	all
9518	all
8927	all
16955	all
11860	all
11913	all
15410	all
7731	all
8610	all
10092	all
6574	all
11148	all
8355	all
10539	all
11171	all
5040	all
18536	all
10811	all
8341	all
15343	all
16741	all
14729	all
20060	all
15611	all
17023	all
20338	all
2949	all
6190	all
7857	all
7461	all
7080	all
8654	all
10193	all
5431	all
9845	all
10634	all
8331	all
10619	all
5528	all
7280	all
12248	all
6430	all
14658	all
7632	all
5286	all
7788	all
5528	all
9520	all
10612	all
12260	all
4708	all
5576	all
10805	all
8494	all
9766	all
12674	all
9769	all
9445	all
9933	all
7662	all
14419	all
11909	all
14199	all
6057	all
9545	all
16178	all
10717	all
11169	all
12327	all
9609	all
12506	all
17689	all
16081	all
17732	all
5841	all
5307	all
6355	all
2015	all
4190	all
6670	all
6668	all
3712	all
4537	all
7198	all
8306	all
5667	all
6981	all
16823	all
4487	all
5140	all
9484	all
13623	all
5409	all
5355	all
4634	all
5056	all
6023	all
9062	all
7850	all
8067	all
12787	all
12715	all
11142	all
7526	all
6062	all
7997	all
5436	all
12937	all
3585	all
6160	all
8257	all
11589	all
13338	all
12411	all
7563	all
6283	all
9678	all
4768	all
10240	all
13884	all
8151	all
9579	all
8885	all
3529	all
4593	all
4940	all
8141	all
4104	all
14409	all
13868	all
15483	all
5426	all
4843	all
6960	all
6672	all
5526	all
12095	all
6890	all
12487	all
6920	all
12923	all
10303	all
8401	all
6510	all
6856	all
6513	all
15418	all
12814	all
11635	all
6323	all
10837	all
8376	all
8196	all
13580	all
5649	all
11129	all
12896	all
19058	all
10029	all
15470	all
16700	all
19162	all
18442	all
8975	all
13366	all
8358	all
14921	all
7159	all
5659	all
3379	all
6144	all
5655	all
6351	all
5600	all
8864	all
4198	all
8084	all
5830	all
10373	all
6155	all
6878	all
13680	all
9416	all
9372	all
10864	all
13646	all
8739	all
10659	all
16068	all
13086	all
10818	all
13639	all
14745	all
15406	all
5376	all
4700	all
3965	all
4968	all
5940	all
7133	all
11889	all
14656	all
12942	all
14430	all
1799	all
16445	all
4281	all
8240	all
3721	all
9121	all
5161	all
4531	all
8636	all
11995	all
5168	all
4999	all
5977	all
8531	all
16940	all
7854	all
10195	all
12906	all
8277	all
11457	all
15944	all
9259	all
6054	all
7427	all
7757	all
11717	all
10534	all
12325	all
12323	all
23083	all
7695	all
11306	all
6986	all
16044	all
11047	all
12266	all
9532	all
15721	all
11397	all
10021	all
9235	all
13803	all
4204	all
5993	all
5430	all
3836	all
14742	all
6339	all
4836	all
7382	all
9187	all
5902	all
7895	all
9040	all
7871	all
2232	all
10262	all
10284	all
6390	all
3929	all
4734	all
7043	all
6075	all
4458	all
11380	all
12244	all
7968	all
10873	all
8552	all
8456	all
5301	all
4778	all
8546	all
12501	all
3108	all
8189	all
3086	all
10031	all
7223	all
11754	all
8712	all
9552	all
9685	all
6632	all
11230	all
11279	all
7055	all
4262	all
6104	all
13365	all
7051	all
11903	all
11400	all
6040	all
9526	all
9321	all
8376	all
5556	all
6319	all
8633	all
8583	all
5949	all
6956	all
4207	all
14573	all
12009	all
10903	all
6146	all
8141	all
6759	all
6646	all
8536	all
11542	all
5418	all
13050	all
10531	all
18726	all
4545	all
6978	all
6736	all
8264	all
8319	all
6391	all
5669	all
6022	all
11561	all
8367	all
9917	all
6436	all
7521	all
7212	all
6223	all
6015	all
5265	all
7601	all
10891	all
11170	all
10303	all
11856	all
6391	all
5243	all
10486	all
10222	all
12560	all
14801	all
8526	all
11304	all
13455	all
19372	all
6012	all
17101	all
6469	all
8128	all
9324	all
8954	all
11307	all
3215	all
11263	all
9945	all
20704	all
3722	all
7133	all
9130	all
8151	all
9594	all
11279	all
10569	all
11691	all
12167	all
13839	all
12556	all
12842	all
15181	all
13515	all
11290	all
5244	all
7005	all
3667	all
4986	all
8215	all
7881	all
4143	all
5245	all
7403	all
10353	all
7545	all
12045	all
10774	all
6692	all
9674	all
12531	all
13182	all
4536	all
8019	all
10625	all
10434	all
15195	all
8579	all
9506	all
10545	all
9106	all
6092	all
8106	all
11071	all
7087	all
11123	all
10628	all
14904	all
4214	all
8013	all
5468	all
4788	all
3829	all
12055	all
8732	all
11010	all
11200	all
14002	all
9591	all
6553	all
11521	all
6144	all
4716	all
3449	all
5880	all
6434	all
11330	all
4011	all
5296	all
4771	all
10311	all
15005	all
16321	all
3706	all
7626	all
9532	all
11475	all
9555	all
6970	all
3958	all
11412	all
7250	all
10523	all
12075	all
11628	all
16122	all
5253	all
8773	all
5145	all
8492	all
4653	all
10930	all
10062	all
9185	all
17026	all
9069	all
6018	all
9465	all
10572	all
11652	all
5374	all
13110	all
19613	all
14449	all
16452	all
16304	all
9490	all
7375	all
11968	all
9810	all
10463	all
16259	all
4263	all
9767	all
5810	all
10477	all
12459	all
13835	all
7754	all
11179	all
15166	all
11718	all
12648	all
5817	all
7306	all
9502	all
3909	all
6300	all
6974	all
7806	all
7482	all
10494	all
15863	all
4460	all
4655	all
8153	all
19654	all
4841	all
9076	all
9133	all
6189	all
9206	all
2728	all
18849	all
4589	all
4652	all
8642	all
7952	all
6189	all
10696	all
12144	all
12114	all
11373	all
11726	all
5444	all
6853	all
5119	all
8586	all
7305	all
15147	all
8272	all
10964	all
8627	all
7834	all
12937	all
7065	all
11569	all
20682	all
10393	all
12490	all
4974	all
12471	all
14384	all
4062	all
5511	all
4079	all
12182	all
14088	all
8181	all
13556	all
8938	all
12286	all
10046	all
7119	all
12160	all
16214	all
13861	all
14891	all
16168	all
13823	all
18737	all
7912	all
8938	all
6178	all
5607	all
11248	all
12168	all
11486	all
8846	all
13706	all
14319	all
11971	all
17261	all
22913	all
23417	all
7345	all
11972	all
15895	all
13260	all
12987	all
5341	all
5034	all
3564	all
4957	all
10115	all
5536	all
12264	all
6546	all
4978	all
7903	all
9877	all
2145	all
3288	all
6270	all
4820	all
14490	all
5836	all
13588	all
16521	all
10275	all
9077	all
8614	all
7327	all
16177	all
11249	all
12050	all
11861	all
6497	all
8540	all
10226	all
8318	all
5365	all
12625	all
11794	all
15240	all
14732	all
13129	all
12549	all
13685	all
7767	all
9345	all
4379	all
11202	all
9006	all
4960	all
11954	all
13840	all
21579	all
4507	all
5782	all
10176	all
5412	all
8760	all
8196	all
6971	all
7541	all
11049	all
8401	all
7794	all
8190	all
8880	all
9429	all
7350	all
9163	all
8219	all
4924	all
10046	all
20081	all
7167	all
5525	all
4489	all
11340	all
6792	all
6122	all
11481	all
15038	all
8242	all
9968	all
3676	all
12388	all
11537	all
5118	all
9997	all
7314	all
9825	all
17692	all
7162	all
12808	all
7073	all
14726	all
19472	all
5101	all
8884	all
15855	all
10634	all
5381	all
6694	all
10888	all
3717	all
12535	all
6699	all
4070	all
6422	all
5852	all
7835	all
15595	all
13289	all
10084	all
18313	all
9294	all
6972	all
9934	all
21583	all
11197	all
5488	all
6854	all
16486	all
6066	all
7002	all
8392	all
6869	all
7975	all
6022	all
18290	all
7073	all
5595	all
7016	all
10304	all
5794	all
16011	all
12598	all
7033	all
10151	all
12241	all
7563	all
8975	all
13001	all
12572	all
6782	all
8141	all
12772	all
7512	all
11084	all
11340	all
10769	all
6970	all
9682	all
11243	all
12367	all
4263	all
15709	all
7861	all
4763	all
4854	all
9452	all
4998	all
11031	all
7987	all
7703	all
11155	all
12181	all
6509	all
11990	all
11282	all
10897	all
10542	all
16208	all
4892	all
10014	all
17176	all
7363	all
3642	all
9293	all
7089	all
8567	all
10743	all
12782	all
8659	all
8191	all
8017	all
11953	all
13018	all
11467	all
9528	all
16031	all
5640	all
15146	all
7175	all
19691	all
6588	all
6356	all
15736	all
9625	all
13758	all
4904	all
3516	all
6299	all
3332	all
6078	all
10089	all
4254	all
13397	all
11976	all
12840	all
4170	all
6637	all
6802	all
7394	all
8281	all
10817	all
3130	all
17664	all
9314	all
5009	all
6095	all
6018	all
4387	all
6144	all
6269	all
6579	all
6760	all
8036	all
5219	all
5771	all
6219	all
9904	all
5616	all
2940	all
10244	all
7328	all
8485	all
8285	all
7959	all
6252	all
9642	all
10444	all
13898	all
9744	all
11306	all
7125	all
10378	all
9197	all
6560	all
4390	all
9287	all
15147	all
9797	all
10234	all
13562	all
11972	all
5531	all
12629	all
15051	all
17451	all
17416	all
12991	all
15098	all
21165	all
2959	all
3902	all
8376	all
5841	all
5872	all
8613	all
11379	all
8513	all
5914	all
4880	all
13759	all
3755	all
6888	all
8221	all
5785	all
5211	all
5161	all
8503	all
7272	all
9862	all
3254	all
4133	all
2666	all
10911	all
8190	all
11387	all
8062	all
4025	all
4395	all
6783	all
6593	all
8033	all
11001	all
5567	all
11697	all
13641	all
6594	all
6345	all
5746	all
7038	all
7890	all
11855	all
4387	all
15927	all
5061	all
4562	all
11320	all
10306	all
7007	all
7339	all
9510	all
10025	all
10710	all
7315	all
3632	all
3916	all
4200	all
4949	all
5852	all
7838	all
11056	all
5898	all
4507	all
5835	all
8121	all
8297	all
9167	all
11044	all
7418	all
5142	all
9331	all
9424	all
11497	all
4506	all
11444	all
11043	all
11795	all
14176	all
10126	all
13438	all
10830	all
14910	all
12835	all
13380	all
11978	all
7119	all
4939	all
4629	all
7137	all
9884	all
18173	all
8244	all
6840	all
9365	all
8214	all
7456	all
7144	all
8759	all
9914	all
8801	all
7353	all
10746	all
10583	all
11519	all
9834	all
9228	all
12454	all
11643	all
13394	all
13857	all
8366	all
4430	all
5832	all
12513	all
7257	all
7185	all
6561	all
6329	all
8771	all
7173	all
4551	all
9291	all
8100	all
15390	all
13158	all
5138	all
13481	all
13951	all
8178	all
17855	all
12533	all
14500	all
13405	all
9598	all
21098	all
8071	all
4513	all
4746	all
3795	all
5789	all
6466	all
7168	all
9152	all
13764	all
5051	all
4815	all
5135	all
13134	all
5641	all
10679	all
8913	all
14485	all
7550	all
3870	all
4685	all
10802	all
8153	all
5272	all
7628	all
10905	all
15532	all
4134	all
15982	all
10347	all
14366	all
18953	all
6204	all
13465	all
11368	all
9047	all
6871	all
15570	all
6012	all
7550	all
7514	all
18269	all
5546	all
6367	all
8554	all
13863	all
9382	all
11747	all
8210	all
13412	all
10280	all
12306	all
9923	all
13252	all
9085	all
7935	all
14180	all
5908	all
6236	all
4814	all
16538	all
10787	all
16265	all
6970	all
10349	all
9664	all
6816	all
8898	all
14044	all
15501	all
10522	all
8854	all
10642	all
7608	all
9804	all
16147	all
5917	all
5652	all
7291	all
8508	all
6520	all
9495	all
10230	all
4675	all
11477	all
14894	all
5276	all
5472	all
9282	all
5731	all
2674	all
11178	all
6101	all
6547	all
9011	all
6504	all
4255	all
6793	all
11186	all
10933	all
6520	all
7258	all
12300	all
9042	all
14685	all
18611	all
5129	all
5110	all
9667	all
5043	all
7302	all
8848	all
7760	all
13319	all
6596	all
4148	all
8596	all
4056	all
4336	all
7768	all
8886	all
15052	all
5527	all
8704	all
12759	all
13569	all
15608	all
8797	all
9061	all
17667	all
4786	all
7964	all
4891	all
9127	all
8197	all
5697	all
14564	all
13897	all
3907	all
7880	all
5804	all
6197	all
5559	all
11020	all
9766	all
5881	all
14451	all
8235	all
12402	all
8132	all
4047	all
14337	all
4074	all
5450	all
5151	all
1021	all
14801	all
4895	all
6908	all
5882	all
6390	all
4245	all
9503	all
15740	all
17054	all
9207	all
7482	all
8849	all
9583	all
11310	all
7485	all
11545	all
13482	all
16704	all
18224	all
6870	all
13532	all
11265	all
4212	all
11326	all
10578	all
13609	all
14247	all
16183	all
20333	all
11053	all
9428	all
13435	all
18314	all
8402	all
14422	all
13735	all
16475	all
9115	all
18223	all
15583	all
6011	all
5684	all
6500	all
8977	all
6826	all
2835	all
4772	all
3503	all
5490	all
6268	all
5107	all
6817	all
10273	all
3429	all
7366	all
7864	all
10792	all
9444	all
4812	all
12098	all
5935	all
8272	all
7907	all
4895	all
5041	all
9100	all
16707	all
8081	all
4160	all
5504	all
5388	all
11845	all
13241	all
20430	all
13892	all
11880	all
11546	all
9999	all
11388	all
4260	all
15574	all
4943	all
15112	all
14936	all
12176	all
4624	all
2981	all
17798	all
4467	all
5657	all
14996	all
7853	all
4180	all
6653	all
15926	all
15716	all
15664	all
7069	all
7804	all
9071	all
5203	all
7952	all
9787	all
12029	all
8069	all
4414	all
4848	all
4790	all
7088	all
10763	all
10786	all
17346	all
3691	all
4149	all
3466	all
4214	all
8459	all
4665	all
6963	all
11844	all
9458	all
5232	all
5286	all
8185	all
10356	all
2901	all
5873	all
8886	all
12119	all
8424	all
13639	all
21114	all
5969	all
11060	all
4450	all
3648	all
8287	all
4977	all
16897	all
7521	all
4192	all
10819	all
8953	all
4590	all
10816	all
8003	all
7654	all
13315	all
14886	all
12826	all
8762	all
7671	all
6518	all
12096	all
6666	all
8516	all
12007	all
9984	all
11975	all
11287	all
13945	all
11154	all
15046	all
11185	all
7536	all
15430	all
8995	all
11866	all
11181	all
16272	all
5923	all
13053	all
3775	all
3941	all
5545	all
7313	all
4230	all
9571	all
8848	all
10908	all
5808	all
7922	all
6410	all
6928	all
5687	all
4185	all
10348	all
12265	all
14043	all
12534	all
17183	all
12268	all
9190	all
9970	all
4658	all
7771	all
13920	all
12585	all
8880	all
9769	all
9381	all
15669	all
10641	all
11050	all
6077	all
8954	all
10941	all
5702	all
12068	all
21377	all
7988	all
10512	all
10720	all
8686	all
11286	all
12759	all
14347	all
13543	all
11602	all
4521	all
6446	all
8838	all
9093	all
9255	all
5177	all
16438	all
7185	all
5587	all
5739	all
7303	all
7373	all
4291	all
4698	all
5251	all
7105	all
11348	all
10165	all
5814	all
12993	all
5801	all
7440	all
6073	all
11148	all
6127	all
4525	all
12759	all
13135	all
6414	all
6883	all
4977	all
11530	all
9176	all
6538	all
7838	all
9159	all
8468	all
11159	all
17641	all
12777	all
7144	all
5932	all
6372	all
6272	all
5943	all
8332	all
10114	all
16806	all
15295	all
14124	all
10864	all
17451	all
18162	all
7150	all
4446	all
17710	all
5643	all
3899	all
6227	all
4123	all
9457	all
4477	all
10814	all
10614	all
8863	all
6352	all
10646	all
9411	all
4018	all
4823	all
9504	all
6313	all
5627	all
8191	all
11859	all
8055	all
8704	all
9365	all
10836	all
13205	all
5546	all
7769	all
9445	all
15288	all
3997	all
8462	all
9239	all
5943	all
5943	all
10406	all
9981	all
14977	all
10284	all
10238	all
15208	all
14680	all
11426	all
14517	all
9601	all
10767	all
5331	all
8720	all
6147	all
9124	all
9033	all
7434	all
11393	all
7293	all
10731	all
10230	all
14842	all
5091	all
8494	all
8059	all
6653	all
11875	all
8004	all
9730	all
9842	all
4586	all
3990	all
13746	all
10997	all
6303	all
6335	all
6752	all
11339	all
10528	all
10099	all
8503	all
3625	all
8554	all
9770	all
14745	all
12543	all
8231	all
14415	all
14642	all
7122	all
5064	all
6953	all
10296	all
2468	all
7357	all
10372	all
5846	all
11196	all
12401	all
7504	all
12149	all
10872	all
11768	all
5305	all
8819	all
17271	all
13383	all
12994	all
15310	all
10505	all
3368	all
6192	all
4787	all
7014	all
10359	all
9831	all
10293	all
11802	all
13202	all
15411	all
7300	all
12428	all
4800	all
8426	all
8421	all
8533	all
9702	all
8668	all
13862	all
9764	all
9335	all
11028	all
8343	all
12995	all
8910	all
10284	all
10701	all
11228	all
10936	all
14582	all
14917	all
17411	all
13946	all
19125	all
3521	all
4703	all
6438	all
3973	all
6305	all
8206	all
4502	all
5137	all
6296	all
8349	all
4774	all
5402	all
4774	all
6453	all
4977	all
6650	all
7451	all
6685	all
5592	all
12869	all
13612	all
5216	all
5707	all
6273	all
5419	all
7156	all
7128	all
5414	all
15399	all
14116	all
4527	all
11151	all
6273	all
6000	all
5447	all
6066	all
7379	all
6775	all
4712	all
15232	all
6645	all
6653	all
5822	all
12102	all
7710	all
7842	all
8144	all
10310	all
6095	all
11934	all
5165	all
8542	all
7322	all
10040	all
8226	all
11270	all
5909	all
7633	all
9854	all
5475	all
8990	all
10697	all
3865	all
8421	all
10482	all
10084	all
8472	all
9909	all
11133	all
4134	all
8109	all
10233	all
4574	all
10555	all
6682	all
4494	all
10386	all
13779	all
10371	all
4339	all
9924	all
4819	all
7750	all
10980	all
3026	all
8923	all
9333	all
11884	all
11264	all
8574	all
8976	all
7325	all
7533	all
5818	all
11639	all
3984	all
4624	all
11217	all
4388	all
6284	all
8523	all
11213	all
10123	all
10602	all
10470	all
10895	all
5116	all
4758	all
8097	all
7213	all
12878	all
3535	all
11282	all
10415	all
10145	all
7814	all
6253	all
5017	all
8397	all
7164	all
5804	all
8645	all
11361	all
10971	all
11499	all
13199	all
6973	all
9607	all
6530	all
7866	all
5717	all
8315	all
8324	all
15477	all
9139	all
14153	all
6885	all
7082	all
8306	all
13435	all
13064	all
10625	all
14119	all
9480	all
12901	all
14182	all
5889	all
7676	all
8705	all
9879	all
8416	all
13211	all
9064	all
9773	all
12284	all
7445	all
8474	all
8867	all
6847	all
15226	all
11831	all
6531	all
15553	all
6937	all
15056	all
6349	all
15460	all
9815	all
13088	all
11485	all
12794	all
8808	all
12196	all
16211	all
12206	all
9151	all
12386	all
10068	all
11786	all
11435	all
10702	all
19107	all
15477	all
12711	all
19803	all
8866	all
10323	all
11210	all
11766	all
14116	all
7454	all
6769	all
6700	all
7303	all
7309	all
7797	all
10443	all
15092	all
7042	all
11286	all
10779	all
11496	all
10611	all
16320	all
16957	all
7587	all
6346	all
4893	all
5620	all
1656	all
7754	all
10758	all
7794	all
11636	all
8582	all
4060	all
6518	all
6959	all
8280	all
9844	all
7899	all
6877	all
12522	all
14204	all
10761	all
7520	all
18833	all
9174	all
8051	all
5826	all
5624	all
6762	all
13884	all
10129	all
7223	all
10413	all
17425	all
8166	all
9258	all
7672	all
8015	all
9838	all
8360	all
12918	all
6287	all
9109	all
11803	all
11180	all
10221	all
9787	all
12824	all
9863	all
9737	all
9794	all
14907	all
11450	all
5381	all
5606	all
7567	all
12414	all
7224	all
13764	all
8720	all
4362	all
8043	all
4081	all
14702	all
5627	all
12761	all
8981	all
16792	all
12524	all
7904	all
4971	all
9757	all
13495	all
13777	all
7485	all
12119	all
12319	all
17299	all
8730	all
14879	all
14175	all
15322	all
11503	all
13824	all
13241	all
